relative_path;image_name;label
./data/augmented_fronts;35150$$0736d23c180d18c0$$Gold.jpg;Gold
./data/augmented_fronts;35171$$d9da9cc95c5157c2$$Gold.jpg;Gold
./data/augmented_fronts;35176$$377cec9ff6cef88b$$Gold.jpg;Gold
./data/augmented_fronts;35256$$f15e20687e1f4194$$Gold.jpg;Gold
./data/augmented_fronts;35257$$7e004e233d355b05$$Gold.jpg;Gold
./data/augmented_fronts;35271$$7a33926e941725bb$$Gold.jpg;Gold
./data/augmented_fronts;35286$$e6fcb35a313a1e32$$Gold.jpg;Gold
./data/augmented_fronts;35301$$7573a36e838cc70c$$Gold.jpg;Gold
./data/augmented_fronts;35330$$8b65f2d4f15899f1$$Gold.jpg;Gold
./data/augmented_fronts;35334$$7923debdde49fab5$$Gold.jpg;Gold
./data/augmented_fronts;35371$$91beb1e6912d13f2$$Gold.jpg;Gold
./data/augmented_fronts;35390$$7c47e4a9560b677c$$Gold.jpg;Gold
./data/augmented_fronts;35450$$6ec44cd85810e21b$$Gold.jpg;Gold
./data/augmented_fronts;35457$$70e471dc45363401$$Gold.jpg;Gold
./data/augmented_fronts;35458$$b9d5dd00c11aa0f1$$Gold.jpg;Gold
./data/augmented_fronts;35472$$c5747526880543ca$$Gold.jpg;Gold
./data/augmented_fronts;35475$$eb5978aaba37cfc2$$Gold.jpg;Gold
./data/augmented_fronts;35477$$3e19946d3f9bb788$$Gold.jpg;Gold
./data/augmented_fronts;35514$$9ac3111111889a9e$$Gold.jpg;Gold
./data/augmented_fronts;35544$$48589dcce3552cb0$$Gold.jpg;Gold
./data/augmented_fronts;35559$$ba097153d1037ae9$$Gold.jpg;Gold
./data/augmented_fronts;35579$$62d4dd59b8243b41$$Gold.jpg;Gold
./data/augmented_fronts;35652$$f672c554a2ba40aa$$Gold.jpg;Gold
./data/augmented_fronts;35665$$16bda16acca525ea$$Gold.jpg;Gold
./data/augmented_fronts;35676$$d1c2670ccd8e1fcb$$Gold.jpg;Gold
./data/augmented_fronts;35686$$b354892b38141cf5$$Gold.jpg;Gold
./data/augmented_fronts;35705$$5f52afc0d49aa38a$$Gold.jpg;Gold
./data/augmented_fronts;35706$$eba970f3a570b5e0$$Gold.jpg;Gold
./data/augmented_fronts;35784$$58a39b4a0013e6d4$$Gold.jpg;Gold
./data/augmented_fronts;35828$$931954db3e4adc27$$Gold.jpg;Gold
./data/augmented_fronts;35865$$e630b0f8bd3830b5$$Gold.jpg;Gold
./data/augmented_fronts;35997$$bf528dde2ed33a77$$Gold.jpg;Gold
./data/augmented_fronts;36141$$2a67550b86100870$$Gold.jpg;Gold
./data/augmented_fronts;36219$$81132f41d54f0f5b$$Gold.jpg;Gold
./data/augmented_fronts;36326$$ea4fd8e329f67358$$Gold.jpg;Gold
./data/augmented_fronts;36328$$f8bffdaf945e0f65$$Gold.jpg;Gold
./data/augmented_fronts;38565$$0ab48a7268e11c92$$Gold.jpg;Gold
./data/augmented_fronts;38724$$83b105a50372ead1$$Gold.jpg;Gold
./data/augmented_fronts;39187$$062b9b393c84d51b$$Gold.jpg;Gold
./data/augmented_fronts;39492$$e621b3ae336c31ae$$Gold.jpg;Gold
./data/augmented_fronts;39495$$b31effbb28a8f18b$$Gold.jpg;Gold
./data/augmented_fronts;39515$$e4d65bb758ba0b61$$Gold.jpg;Gold
./data/augmented_fronts;39533$$400e057a5d0c5842$$Gold.jpg;Gold
./data/augmented_fronts;39535$$fd6588e3687bc524$$Gold.jpg;Gold
./data/augmented_fronts;39540$$b5e67135b1aca771$$Gold.jpg;Gold
./data/augmented_fronts;39573$$2791b91ebe00350e$$Gold.jpg;Gold
./data/augmented_fronts;39579$$c2e490a97e2323f7$$Gold.jpg;Gold
./data/augmented_fronts;39855$$9e6ae7247c84be97$$Gold.jpg;Gold
./data/augmented_fronts;39862$$cea43a299216fb38$$Gold.jpg;Gold
./data/augmented_fronts;39983$$c66acca02f70e039$$Gold.jpg;Gold
./data/augmented_fronts;40127$$a8f77e47a45b32c5$$Gold.jpg;Gold
./data/augmented_fronts;40165$$0db9d8dd5135525a$$Gold.jpg;Gold
./data/augmented_fronts;40427$$f2518fa94432caf6$$Gold.jpg;Gold
./data/augmented_fronts;40488$$a7544e9456d7f59b$$Gold.jpg;Gold
./data/augmented_fronts;40534$$16dd81740c0b05b8$$Gold.jpg;Gold
./data/augmented_fronts;40590$$9ad1f57d0258c722$$Gold.jpg;Gold
./data/augmented_fronts;40619$$24608d80bb3ea56e$$Gold.jpg;Gold
./data/augmented_fronts;40624$$840ca0de3c6e45e3$$Gold.jpg;Gold
./data/augmented_fronts;40719$$561472e2dc14e67e$$Gold.jpg;Gold
./data/augmented_fronts;40763$$098bf00a59b50741$$Gold.jpg;Gold
./data/augmented_fronts;40813$$6f988b7b8a96878e$$Gold.jpg;Gold
./data/augmented_fronts;40887$$4664477b2a034ab0$$Gold.jpg;Gold
./data/augmented_fronts;51895$$65e3a87402060ce3$$Gold.jpg;Gold
./data/augmented_fronts;51949$$2612269c58af356f$$Gold.jpg;Gold
./data/augmented_fronts;52486$$985a9c043a536355$$Gold.jpg;Gold
./data/augmented_fronts;52955$$064be692bcbf86de$$Gold.jpg;Gold
./data/augmented_fronts;53489$$3c19ba79aaa497bb$$Gold.jpg;Gold
./data/augmented_fronts;54498$$fc3f216773119d16$$Gold.jpg;Gold
./data/augmented_fronts;54540$$b34cca4ced1e0206$$Gold.jpg;Gold
./data/augmented_fronts;54651$$7a317b4b18f0af50$$Gold.jpg;Gold
./data/augmented_fronts;54660$$fd62adcbc5dc671b$$Gold.jpg;Gold
./data/augmented_fronts;55157$$af9487698c88f176$$Gold.jpg;Gold
./data/augmented_fronts;55787$$43cc2f44b6aa4752$$Gold.jpg;Gold
./data/augmented_fronts;58509$$7d4f50f314a4ae09$$Gold.jpg;Gold
./data/augmented_fronts;60210$$35a2c347559d3781$$Gold.jpg;Gold
./data/augmented_fronts;60215$$df66b525fbb76150$$Gold.jpg;Gold
./data/augmented_fronts;60305$$8ee8b6ffdc89ddd7$$Gold.jpg;Gold
./data/augmented_fronts;60308$$1956862e3a32354d$$Gold.jpg;Gold
./data/augmented_fronts;69$$7bae4138a1b2320d$$Gold.jpg;Gold
./data/augmented_fronts;72$$5ccadb99726b6b83$$Gold.jpg;Gold
./data/augmented_fronts;79$$f7036d4348d4cb2c$$Gold.jpg;Gold
./data/augmented_fronts;80$$3716ea34c0255a29$$Gold.jpg;Gold
./data/augmented_fronts;81$$285e6b1e6ea47e1a$$Gold.jpg;Gold
./data/augmented_fronts;83$$3aafea60396d2148$$Gold.jpg;Gold
./data/augmented_fronts;100$$524367ffb2208fd6$$Gold.jpg;Gold
./data/augmented_fronts;109$$62794e86b73fa7ef$$Gold.jpg;Gold
./data/augmented_fronts;111$$3cc0c56b67caa609$$Gold.jpg;Gold
./data/augmented_fronts;115$$6d828e76abd7ae37$$Gold.jpg;Gold
./data/augmented_fronts;135$$3f8e4b23bc704bfe$$Gold.jpg;Gold
./data/augmented_fronts;136$$080fe2fb2ed10706$$Gold.jpg;Gold
./data/augmented_fronts;158$$de13d779a47e4863$$Gold.jpg;Gold
./data/augmented_fronts;166$$816a95b60d0f8b29$$Gold.jpg;Gold
./data/augmented_fronts;173$$eca4104edf67b3aa$$Gold.jpg;Gold
./data/augmented_fronts;175$$331128c70b344590$$Gold.jpg;Gold
./data/augmented_fronts;184$$0086c2fbfe76d3f1$$Gold.jpg;Gold
./data/augmented_fronts;198$$19970a9e68713606$$Gold.jpg;Gold
./data/augmented_fronts;206$$51330438d574bcb3$$Gold.jpg;Gold
./data/augmented_fronts;211$$d43877033c6b3f37$$Gold.jpg;Gold
./data/augmented_fronts;213$$79a723b61676c34b$$Gold.jpg;Gold
./data/augmented_fronts;216$$a5681618445e7591$$Gold.jpg;Gold
./data/augmented_fronts;218$$1d91880d4288bf85$$Gold.jpg;Gold
./data/augmented_fronts;223$$4a6bb0340dc800e5$$Gold.jpg;Gold
./data/augmented_fronts;250$$efa318f7197edc57$$Gold.jpg;Gold
./data/augmented_fronts;261$$a027f050c0882dc6$$Gold.jpg;Gold
./data/augmented_fronts;265$$9086131fc73b0bfe$$Gold.jpg;Gold
./data/augmented_fronts;287$$90bdf5e5f917f911$$Gold.jpg;Gold
./data/augmented_fronts;297$$44c02cee7ed5f95f$$Gold.jpg;Gold
./data/augmented_fronts;298$$1326b8f3e3b42633$$Gold.jpg;Gold
./data/augmented_fronts;364$$608d0d6d7277924e$$Gold.jpg;Gold
./data/augmented_fronts;380$$8230102dfc1e2a79$$Gold.jpg;Gold
./data/augmented_fronts;411$$2ada8abb06be02b3$$Gold.jpg;Gold
./data/augmented_fronts;416$$ed926b28a4997929$$Gold.jpg;Gold
./data/augmented_fronts;434$$b8d561046c1cf0f5$$Gold.jpg;Gold
./data/augmented_fronts;437$$dfe542802a30de6e$$Gold.jpg;Gold
./data/augmented_fronts;447$$44429ed877cbfd04$$Gold.jpg;Gold
./data/augmented_fronts;451$$abcb090ef915fb85$$Gold.jpg;Gold
./data/augmented_fronts;488$$41dee80352e203eb$$Gold.jpg;Gold
./data/augmented_fronts;493$$688e2dc15fe00ae3$$Gold.jpg;Gold
./data/augmented_fronts;495$$8896fc9b48822fcb$$Gold.jpg;Gold
./data/augmented_fronts;520$$acb27efc6e5a398d$$Gold.jpg;Gold
./data/augmented_fronts;543$$9443e6784dbed25d$$Gold.jpg;Gold
./data/augmented_fronts;547$$406e97d90f8e7a6a$$Gold.jpg;Gold
./data/augmented_fronts;563$$a234d79c72a22f48$$Gold.jpg;Gold
./data/augmented_fronts;566$$aa39258254e947ee$$Gold.jpg;Gold
./data/augmented_fronts;577$$6634cf251c7681a2$$Gold.jpg;Gold
./data/augmented_fronts;580$$6077fb015f38d4a1$$Gold.jpg;Gold
./data/augmented_fronts;626$$3517cf896eece54c$$Gold.jpg;Gold
./data/augmented_fronts;650$$9d3d8124ae2ceb68$$Gold.jpg;Gold
./data/augmented_fronts;682$$c2aa7cbc16b30e5e$$Gold.jpg;Gold
./data/augmented_fronts;689$$42b74a08f16f387e$$Gold.jpg;Gold
./data/augmented_fronts;693$$c5d4df490c1844f4$$Gold.jpg;Gold
./data/augmented_fronts;694$$458ff3760f9aab3b$$Gold.jpg;Gold
./data/augmented_fronts;713$$92e60353f6dbc4a2$$Gold.jpg;Gold
./data/augmented_fronts;750$$7edef04642e4c101$$Gold.jpg;Gold
./data/augmented_fronts;798$$b02ade5273cdb593$$Gold.jpg;Gold
./data/augmented_fronts;809$$be7087f6ec1bf94c$$Gold.jpg;Gold
./data/augmented_fronts;822$$d5ae65fafdc625dc$$Gold.jpg;Gold
./data/augmented_fronts;841$$612ecb93f813a150$$Gold.jpg;Gold
./data/augmented_fronts;861$$1dcb7d7f0326d6ec$$Gold.jpg;Gold
./data/augmented_fronts;909$$63bad37fba6dce8d$$Gold.jpg;Gold
./data/augmented_fronts;967$$3509c8fca353a125$$Gold.jpg;Gold
./data/augmented_fronts;979$$a1a924b79e94cb19$$Gold.jpg;Gold
./data/augmented_fronts;1010$$45dc38fa6f9f7d77$$Gold.jpg;Gold
./data/augmented_fronts;1020$$0d2aaae68b4b7f24$$Gold.jpg;Gold
./data/augmented_fronts;1045$$e031e419f6a404b0$$Gold.jpg;Gold
./data/augmented_fronts;1068$$5cc5cfbe93279df4$$Gold.jpg;Gold
./data/augmented_fronts;1091$$d9f98b9ac6470148$$Gold.jpg;Gold
./data/augmented_fronts;1145$$dddb3242fe7d7ede$$Gold.jpg;Gold
./data/augmented_fronts;1147$$c09f673558267774$$Gold.jpg;Gold
./data/augmented_fronts;1200$$a033197d2572a0bb$$Gold.jpg;Gold
./data/augmented_fronts;1211$$4e2e9e8f869a56cf$$Gold.jpg;Gold
./data/augmented_fronts;1287$$30887c1ec6bde3e1$$Gold.jpg;Gold
./data/augmented_fronts;1443$$9c21e2426a47b679$$Gold.jpg;Gold
./data/augmented_fronts;1514$$1e72b5fb0ba7906a$$Gold.jpg;Gold
./data/augmented_fronts;1565$$7ab5c424d4ea9ba6$$Gold.jpg;Gold
./data/augmented_fronts;1597$$02e4d89fd9b0fb40$$Gold.jpg;Gold
./data/augmented_fronts;1616$$0249cfd668f41414$$Gold.jpg;Gold
./data/augmented_fronts;1639$$01813b0bdd177167$$Gold.jpg;Gold
./data/augmented_fronts;2689$$2edd805e1645d743$$Gold.jpg;Gold
./data/augmented_fronts;4485$$9260a5e3451d5b61$$Gold.jpg;Gold
./data/augmented_fronts;6606$$69d8666338f52017$$Gold.jpg;Gold
./data/augmented_fronts;9179$$2a1faab0da04203d$$Gold.jpg;Gold
./data/augmented_fronts;10273$$74f337a40cb4a736$$Gold.jpg;Gold
./data/augmented_fronts;10274$$c40f14f55d50c688$$Gold.jpg;Gold
./data/augmented_fronts;11737$$d36f651c12636b01$$Gold.jpg;Gold
./data/augmented_fronts;15393$$5dd3cf961ecdfbde$$Gold.jpg;Gold
./data/augmented_fronts;15466$$d75302dc1d077ac4$$Gold.jpg;Gold
./data/augmented_fronts;15472$$87f836b179059004$$Gold.jpg;Gold
./data/augmented_fronts;15632$$b012e542d1738852$$Gold.jpg;Gold
./data/augmented_fronts;15656$$1cc0add698eb7611$$Gold.jpg;Gold
./data/augmented_fronts;15711$$a40332e4868d0a80$$Gold.jpg;Gold
./data/augmented_fronts;16685$$6e484052ea52219e$$Gold.jpg;Gold
./data/augmented_fronts;17005$$d3034d9ff3ddd77e$$Gold.jpg;Gold
./data/augmented_fronts;17084$$6e7718a081a61e12$$Gold.jpg;Gold
./data/augmented_fronts;18113$$435ab0dbc4f07b23$$Gold.jpg;Gold
./data/augmented_fronts;18888$$0a09424a2001af36$$Gold.jpg;Gold
./data/augmented_fronts;19668$$cadb894a5eb595c7$$Gold.jpg;Gold
./data/augmented_fronts;20448$$f2b4a8157488605f$$Gold.jpg;Gold
./data/augmented_fronts;20670$$01f8ddabfb2942b8$$Gold.jpg;Gold
./data/augmented_fronts;21519$$ea02ded2c8eb27bb$$Gold.jpg;Gold
./data/augmented_fronts;21598$$32c2952b8257770c$$Gold.jpg;Gold
./data/augmented_fronts;21601$$2c1ce661ef954b10$$Gold.jpg;Gold
./data/augmented_fronts;21833$$9ba94a8c3ee04078$$Gold.jpg;Gold
./data/augmented_fronts;22123$$9aa45570b22e8007$$Gold.jpg;Gold
./data/augmented_fronts;22313$$611842ec775c703a$$Gold.jpg;Gold
./data/augmented_fronts;22317$$346fc53b1ed9b691$$Gold.jpg;Gold
./data/augmented_fronts;22373$$f8de0ad1d5e4f9ab$$Gold.jpg;Gold
./data/augmented_fronts;22380$$43e3cce4055aa72b$$Gold.jpg;Gold
./data/augmented_fronts;22387$$aecae22c5b743d7f$$Gold.jpg;Gold
./data/augmented_fronts;22397$$956b820bb48dfd3d$$Gold.jpg;Gold
./data/augmented_fronts;22478$$87235c98fb0b6131$$Gold.jpg;Gold
./data/augmented_fronts;22609$$c071c204b168e89d$$Gold.jpg;Gold
./data/augmented_fronts;23260$$3b17af8bbb058d75$$Gold.jpg;Gold
./data/augmented_fronts;23367$$2fb52c69e9640ad2$$Gold.jpg;Gold
./data/augmented_fronts;23396$$580f221f1c694fb7$$Gold.jpg;Gold
./data/augmented_fronts;23423$$e61b731db7d5e70b$$Gold.jpg;Gold
./data/augmented_fronts;23482$$434837fc70b1e54a$$Gold.jpg;Gold
./data/augmented_fronts;23871$$cf9a0021f798bd8b$$Gold.jpg;Gold
./data/augmented_fronts;24727$$0ce1d6cd4c9fb545$$Gold.jpg;Gold
./data/augmented_fronts;27875$$31f1568f5772c446$$Gold.jpg;Gold
./data/augmented_fronts;28038$$34ecc0a3c493a555$$Gold.jpg;Gold
./data/augmented_fronts;28063$$adba395da86299ed$$Gold.jpg;Gold
./data/augmented_fronts;28090$$e860f417b24144ab$$Gold.jpg;Gold
./data/augmented_fronts;28256$$af686be17fd2e75f$$Gold.jpg;Gold
./data/augmented_fronts;28313$$19ab5097c2741685$$Gold.jpg;Gold
./data/augmented_fronts;28395$$696422bd1a7ee936$$Gold.jpg;Gold
./data/augmented_fronts;28449$$e52a2fef790dd4fd$$Gold.jpg;Gold
./data/augmented_fronts;28463$$3f6f292dfc44521b$$Gold.jpg;Gold
./data/augmented_fronts;28495$$23568f520778193e$$Gold.jpg;Gold
./data/augmented_fronts;29343$$989714f5a7d99e0e$$Gold.jpg;Gold
./data/augmented_fronts;30387$$b1365998e53192cd$$Gold.jpg;Gold
./data/augmented_fronts;30921$$e53c8d0bc447b3b1$$Gold.jpg;Gold
./data/augmented_fronts;31329$$ae0b06e446a3c429$$Gold.jpg;Gold
./data/augmented_fronts;31840$$54b662bc50ec4c23$$Gold.jpg;Gold
./data/augmented_fronts;32936$$b80c901149895dc3$$Gold.jpg;Gold
./data/augmented_fronts;33053$$43c092673e3e7c51$$Gold.jpg;Gold
./data/augmented_fronts;35113$$6a8e6a01ea631daa$$Gold.jpg;Gold
./data/augmented_fronts;35150$$4350702dcedda7ee$$Gold.jpg;Gold
./data/augmented_fronts;35171$$b106f70621add399$$Gold.jpg;Gold
./data/augmented_fronts;35176$$78e697e4041c5d6b$$Gold.jpg;Gold
./data/augmented_fronts;35256$$3aa5877a473176a2$$Gold.jpg;Gold
./data/augmented_fronts;35257$$be880dde83cc97d4$$Gold.jpg;Gold
./data/augmented_fronts;35271$$6841098840de7172$$Gold.jpg;Gold
./data/augmented_fronts;35286$$b62f74ddb12a25e7$$Gold.jpg;Gold
./data/augmented_fronts;35301$$1a0fd3ae0fd5fe84$$Gold.jpg;Gold
./data/augmented_fronts;35330$$864532ee54928fd6$$Gold.jpg;Gold
./data/augmented_fronts;35334$$2174d284ffd03ccf$$Gold.jpg;Gold
./data/augmented_fronts;35371$$da2c98df6f3f1f61$$Gold.jpg;Gold
./data/augmented_fronts;35390$$7e57855c775386eb$$Gold.jpg;Gold
./data/augmented_fronts;35450$$4fd354e614a7422c$$Gold.jpg;Gold
./data/augmented_fronts;35457$$19952d3a5f8eb293$$Gold.jpg;Gold
./data/augmented_fronts;35458$$74a17b5ec60abc59$$Gold.jpg;Gold
./data/augmented_fronts;35472$$e7f879321ac00382$$Gold.jpg;Gold
./data/augmented_fronts;35475$$e0ac15d7710c0537$$Gold.jpg;Gold
./data/augmented_fronts;35477$$420bf3ee7c1af04a$$Gold.jpg;Gold
./data/augmented_fronts;35514$$f7adea8b6a24f929$$Gold.jpg;Gold
./data/augmented_fronts;35544$$8dfe09bce0c62885$$Gold.jpg;Gold
./data/augmented_fronts;35559$$f513ccef4e417794$$Gold.jpg;Gold
./data/augmented_fronts;35579$$5c769eb9961a9238$$Gold.jpg;Gold
./data/augmented_fronts;35652$$8f8b9946c94491bc$$Gold.jpg;Gold
./data/augmented_fronts;35665$$ee75a172617d8a0e$$Gold.jpg;Gold
./data/augmented_fronts;35676$$73e982d480917ad9$$Gold.jpg;Gold
./data/augmented_fronts;35686$$e799789825d16c24$$Gold.jpg;Gold
./data/augmented_fronts;35705$$512718da688412c1$$Gold.jpg;Gold
./data/augmented_fronts;35706$$7a10ff02965b5b55$$Gold.jpg;Gold
./data/augmented_fronts;35784$$6a0d06fbeb9f2277$$Gold.jpg;Gold
./data/augmented_fronts;35828$$dfc2b5ef0732b6f0$$Gold.jpg;Gold
./data/augmented_fronts;35865$$b2543e5c2120893a$$Gold.jpg;Gold
./data/augmented_fronts;35997$$a79bd6219fa90c50$$Gold.jpg;Gold
./data/augmented_fronts;36141$$8a577d2407d24d30$$Gold.jpg;Gold
./data/augmented_fronts;36219$$eff4b80c709a295b$$Gold.jpg;Gold
./data/augmented_fronts;36326$$70d640492ae14a62$$Gold.jpg;Gold
./data/augmented_fronts;36328$$dabb0f2f7a51462b$$Gold.jpg;Gold
./data/augmented_fronts;38565$$5a7326fcdea9614a$$Gold.jpg;Gold
./data/augmented_fronts;38724$$6911e95776be9b29$$Gold.jpg;Gold
./data/augmented_fronts;39187$$cfd2a44e4d948936$$Gold.jpg;Gold
./data/augmented_fronts;39492$$004c85c267ab3201$$Gold.jpg;Gold
./data/augmented_fronts;39495$$ecc34fe68e4d9cd2$$Gold.jpg;Gold
./data/augmented_fronts;39515$$d797e3019f7f7f59$$Gold.jpg;Gold
./data/augmented_fronts;39533$$75e812e0959e774c$$Gold.jpg;Gold
./data/augmented_fronts;39535$$c5d78e5fb7aaa05d$$Gold.jpg;Gold
./data/augmented_fronts;39540$$3cd89753d0eb3d7f$$Gold.jpg;Gold
./data/augmented_fronts;39573$$e0a84d2f8215971d$$Gold.jpg;Gold
./data/augmented_fronts;39579$$ac8d9d4ccdb86d95$$Gold.jpg;Gold
./data/augmented_fronts;39855$$957ff43408e86ffe$$Gold.jpg;Gold
./data/augmented_fronts;39862$$abd8e340371a0ea1$$Gold.jpg;Gold
./data/augmented_fronts;39983$$282e29b0ecd53c9c$$Gold.jpg;Gold
./data/augmented_fronts;40127$$abdf45dfac770034$$Gold.jpg;Gold
./data/augmented_fronts;40165$$044e8eff8b2fa842$$Gold.jpg;Gold
./data/augmented_fronts;40427$$d5dd7d7a72213558$$Gold.jpg;Gold
./data/augmented_fronts;40488$$c1e3472a694fd871$$Gold.jpg;Gold
./data/augmented_fronts;40534$$45ea0cf5010c98e2$$Gold.jpg;Gold
./data/augmented_fronts;40590$$06491be6c478882e$$Gold.jpg;Gold
./data/augmented_fronts;40619$$07b9cd0de3614439$$Gold.jpg;Gold
./data/augmented_fronts;40624$$bc48d14dbc7253ad$$Gold.jpg;Gold
./data/augmented_fronts;40719$$b64b6f93a13bca70$$Gold.jpg;Gold
./data/augmented_fronts;40763$$942ad381093de01d$$Gold.jpg;Gold
./data/augmented_fronts;40813$$6696bf0759e16a79$$Gold.jpg;Gold
./data/augmented_fronts;40887$$09b1a78a918f0b49$$Gold.jpg;Gold
./data/augmented_fronts;51895$$feef790b971e6a19$$Gold.jpg;Gold
./data/augmented_fronts;51949$$8ddbb19f74cce699$$Gold.jpg;Gold
./data/augmented_fronts;52486$$938a5329e8040dc2$$Gold.jpg;Gold
./data/augmented_fronts;52955$$1c346dcd3cb9134b$$Gold.jpg;Gold
./data/augmented_fronts;53489$$d36fdb6bfbb5988d$$Gold.jpg;Gold
./data/augmented_fronts;54498$$31a42a06a67e697c$$Gold.jpg;Gold
./data/augmented_fronts;54540$$c34e193fbf5c3cd7$$Gold.jpg;Gold
./data/augmented_fronts;54651$$81137683bd6221e4$$Gold.jpg;Gold
./data/augmented_fronts;54660$$8427893474f82edc$$Gold.jpg;Gold
./data/augmented_fronts;55157$$effeb8b15bbc89f1$$Gold.jpg;Gold
./data/augmented_fronts;55787$$39916859b1f1b952$$Gold.jpg;Gold
./data/augmented_fronts;58509$$592088f9bdf92907$$Gold.jpg;Gold
./data/augmented_fronts;60210$$da5bd557c5a31e52$$Gold.jpg;Gold
./data/augmented_fronts;60215$$b32bfa32f438c79e$$Gold.jpg;Gold
./data/augmented_fronts;60305$$341e8a2867e880cd$$Gold.jpg;Gold
./data/augmented_fronts;60308$$fa041d6e8f546d29$$Gold.jpg;Gold
./data/augmented_fronts;69$$28a8a35c82d084bc$$Gold.jpg;Gold
./data/augmented_fronts;72$$247939f4e600edf3$$Gold.jpg;Gold
./data/augmented_fronts;79$$c1838930d9071e09$$Gold.jpg;Gold
./data/augmented_fronts;80$$3e13a3805e21c5fb$$Gold.jpg;Gold
./data/augmented_fronts;81$$9125f4d4dc0bf626$$Gold.jpg;Gold
./data/augmented_fronts;83$$4834109c93236418$$Gold.jpg;Gold
./data/augmented_fronts;100$$e78d7d4f71fd4539$$Gold.jpg;Gold
./data/augmented_fronts;109$$9ca2bc86f8391610$$Gold.jpg;Gold
./data/augmented_fronts;111$$c38c67d18d8772d3$$Gold.jpg;Gold
./data/augmented_fronts;115$$2b0256a180ab9d2f$$Gold.jpg;Gold
./data/augmented_fronts;135$$836c95ebcd8bb745$$Gold.jpg;Gold
./data/augmented_fronts;136$$8387fdbc705cad01$$Gold.jpg;Gold
./data/augmented_fronts;158$$e50a2aa38853191b$$Gold.jpg;Gold
./data/augmented_fronts;166$$f20f81f432785e85$$Gold.jpg;Gold
./data/augmented_fronts;173$$7689ff13e4fc3047$$Gold.jpg;Gold
./data/augmented_fronts;175$$93908829dc371c98$$Gold.jpg;Gold
./data/augmented_fronts;184$$ffad58007e8ff826$$Gold.jpg;Gold
./data/augmented_fronts;198$$b031ae0fdbdaf37e$$Gold.jpg;Gold
./data/augmented_fronts;206$$dcd4151cdfd8b91a$$Gold.jpg;Gold
./data/augmented_fronts;211$$ebfb54414882b3fb$$Gold.jpg;Gold
./data/augmented_fronts;213$$08e235f107d0862a$$Gold.jpg;Gold
./data/augmented_fronts;216$$0ef41aff20a9117a$$Gold.jpg;Gold
./data/augmented_fronts;218$$387cfed9a19e7756$$Gold.jpg;Gold
./data/augmented_fronts;223$$3bf0f39b94107934$$Gold.jpg;Gold
./data/augmented_fronts;250$$0042ae188ee18a64$$Gold.jpg;Gold
./data/augmented_fronts;261$$7f1123afb33d3800$$Gold.jpg;Gold
./data/augmented_fronts;265$$ed926dc0393ed204$$Gold.jpg;Gold
./data/augmented_fronts;287$$d08b7db805b5ac9b$$Gold.jpg;Gold
./data/augmented_fronts;297$$4a7d5e40d040c8de$$Gold.jpg;Gold
./data/augmented_fronts;298$$1f14961df7f645b7$$Gold.jpg;Gold
./data/augmented_fronts;364$$8d1ebcb9f3acb9da$$Gold.jpg;Gold
./data/augmented_fronts;380$$875e82479cf8f37e$$Gold.jpg;Gold
./data/augmented_fronts;411$$3566790ba98c8f75$$Gold.jpg;Gold
./data/augmented_fronts;416$$218b6d36247c17e4$$Gold.jpg;Gold
./data/augmented_fronts;434$$318172f7dd183d06$$Gold.jpg;Gold
./data/augmented_fronts;437$$e54451bd9199c82f$$Gold.jpg;Gold
./data/augmented_fronts;447$$fe57dffce08b1af1$$Gold.jpg;Gold
./data/augmented_fronts;451$$1c99964cad870092$$Gold.jpg;Gold
./data/augmented_fronts;488$$592109d85496b3f6$$Gold.jpg;Gold
./data/augmented_fronts;493$$8f3f3974c5a113cd$$Gold.jpg;Gold
./data/augmented_fronts;495$$4150e407e98f6f57$$Gold.jpg;Gold
./data/augmented_fronts;520$$63b752c5e1d96734$$Gold.jpg;Gold
./data/augmented_fronts;543$$b93a3f2504f74320$$Gold.jpg;Gold
./data/augmented_fronts;547$$65695686a32c3778$$Gold.jpg;Gold
./data/augmented_fronts;563$$bb41d3bcaafd9dc8$$Gold.jpg;Gold
./data/augmented_fronts;566$$5ce4e9bb5eeafe6f$$Gold.jpg;Gold
./data/augmented_fronts;577$$9b41b40533dd17c4$$Gold.jpg;Gold
./data/augmented_fronts;580$$15f78052f486538c$$Gold.jpg;Gold
./data/augmented_fronts;626$$0a9ea36768947f14$$Gold.jpg;Gold
./data/augmented_fronts;650$$ad7f9d876c08c7d1$$Gold.jpg;Gold
./data/augmented_fronts;682$$0ac67fa7bd23a795$$Gold.jpg;Gold
./data/augmented_fronts;689$$4f3c77ae5e962a06$$Gold.jpg;Gold
./data/augmented_fronts;693$$15664634f1848c72$$Gold.jpg;Gold
./data/augmented_fronts;694$$f580f585323a62f5$$Gold.jpg;Gold
./data/augmented_fronts;713$$6ef4c360842a2f62$$Gold.jpg;Gold
./data/augmented_fronts;750$$ef40eda077dad000$$Gold.jpg;Gold
./data/augmented_fronts;798$$d9da3f3fcfc23b22$$Gold.jpg;Gold
./data/augmented_fronts;809$$22d2f182c19333d0$$Gold.jpg;Gold
./data/augmented_fronts;822$$504f585d8149e8c2$$Gold.jpg;Gold
./data/augmented_fronts;841$$b695b1574519874a$$Gold.jpg;Gold
./data/augmented_fronts;861$$0be7d226ffb495a9$$Gold.jpg;Gold
